season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2015.0,REG,NO,9.0,00-0026903,CB,Keenan Lewis,Keenan,Lewis,Hip,,Probable,Hip,,Full Participation in Practice,2015-11-06T12:59:08.000000+0000
2015.0,REG,NO,9.0,00-0032203,T,Andrus Peat,Andrus,Peat,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T12:59:08.000000+0000
2015.0,REG,NO,9.0,00-0022073,DT,Kevin Williams,Kevin,Williams,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-06T12:59:08.000000+0000
2015.0,REG,NO,9.0,00-0030067,T,Terron Armstead,Terron,Armstead,Knee,,Probable,Knee,,Limited Participation in Practice,2015-11-06T12:59:08.000000+0000
2015.0,REG,NO,9.0,00-0030663,WR,Willie Snead,Willie,Snead,Knee,,Probable,Knee,,Limited Participation in Practice,2015-11-06T12:59:08.000000+0000
2015.0,REG,NYG,9.0,00-0031562,DE,Owamagbe Odighizuwa,Owamagbe,Odighizuwa,,,,Hamstring,,Did Not Participate In Practice,2015-11-04T10:56:00.000000+0000
2015.0,REG,NYG,9.0,00-0025412,LB,Jon Beason,Jon,Beason,Ankle,Knee,Out,Ankle,Knee,Did Not Participate In Practice,2015-11-06T10:44:17.000000+0000
2015.0,REG,NYG,9.0,00-0027265,WR,Victor Cruz,Victor,Cruz,Calf,,Out,Calf,,Did Not Participate In Practice,2015-11-06T10:44:23.000000+0000
2015.0,REG,NYG,9.0,00-0028838,TE,Larry Donnell,Larry,Donnell,Neck,,Out,Neck,,Did Not Participate In Practice,2015-11-06T10:44:37.000000+0000
2015.0,REG,NYG,9.0,00-0028133,LB,J.T. Thomas,J.T.,Thomas,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-06T10:47:12.000000+0000
2015.0,REG,NYG,9.0,00-0027957,CB,Prince Amukamara,Prince,Amukamara,Pectoral,,Out,Pectoral,,Limited Participation in Practice,2015-11-06T10:44:10.000000+0000
2015.0,REG,NYG,9.0,00-0030556,CB,Leon McFadden,Leon,McFadden,Groin,,Questionable,Groin,,Did Not Participate In Practice,2015-11-06T10:46:33.000000+0000
2015.0,REG,NYG,9.0,00-0031480,LB,Uani 'Unga,Uani,'Unga,Neck,,Questionable,Neck,,Limited Participation in Practice,2015-11-06T10:44:02.000000+0000
2015.0,REG,NYG,9.0,00-0029262,WR,Rueben Randle,Rueben,Randle,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-06T10:47:04.000000+0000
2015.0,REG,NYG,9.0,00-0024796,S,Craig Dahl,Craig,Dahl,Neck,,Probable,Neck,,Limited Participation in Practice,2015-11-06T10:43:48.000000+0000
2015.0,REG,NYG,9.0,00-0030860,RB,Orleans Darkwa,Orleans,Darkwa,Back,,Probable,Back,,Limited Participation in Practice,2015-11-06T10:43:48.000000+0000
2015.0,REG,NYG,9.0,00-0026381,G,Geoff Schwartz,Geoff,Schwartz,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-11-06T10:43:48.000000+0000
2015.0,REG,NYJ,9.0,00-0031343,S,Calvin Pryor,Calvin,Pryor,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-06T11:12:50.000000+0000
2015.0,REG,NYJ,9.0,00-0028064,RB,Bilal Powell,Bilal,Powell,Ankle,,Doubtful,Ankle,,Limited Participation in Practice,2015-11-06T11:12:58.000000+0000
2015.0,REG,NYJ,9.0,00-0024193,G,Willie Colon,Willie,Colon,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-11-06T11:12:21.000000+0000
2015.0,REG,NYJ,9.0,00-0024334,WR,Brandon Marshall,Brandon,Marshall,Ankle,Toe,Questionable,Ankle,Toe,Limited Participation in Practice,2015-11-06T11:12:28.000000+0000
2015.0,REG,NYJ,9.0,00-0028075,CB,Buster Skrine,Buster,Skrine,Shoulder,Hand,Questionable,Shoulder,Hand,Limited Participation in Practice,2015-11-06T11:12:43.000000+0000
2015.0,REG,NYJ,9.0,00-0024234,CB,Antonio Cromartie,Antonio,Cromartie,Hip,,Probable,Hip,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0026298,TE,Kellen Davis,Kellen,Davis,Hand,,Probable,Hand,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0027690,WR,Eric Decker,Eric,Decker,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0023682,QB,Ryan Fitzpatrick,Ryan,Fitzpatrick,left Thumb,,Probable,left Thumb,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0027531,RB,Chris Ivory,Chris,Ivory,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0024244,C,Nick Mangold,Nick,Mangold,Neck,,Probable,Neck,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0031414,CB,Dexter McDougle,Dexter,McDougle,Ankle,Hand,Probable,Ankle,Hand,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0028011,RB,Stevan Ridley,Stevan,Ridley,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0030565,QB,Geno Smith,Geno,Smith,left Shoulder,,Probable,left Shoulder,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,NYJ,9.0,00-0031934,WR,Devin Smith,Devin,Smith,Foot,,Probable,Foot,,Full Participation in Practice,2015-11-06T11:12:15.000000+0000
2015.0,REG,OAK,9.0,00-0032205,LB,Neiron Ball,Neiron,Ball,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-06T12:36:24.000000+0000
2015.0,REG,OAK,9.0,00-0031269,CB,T.J. Carrie,T.J.,Carrie,Shoulder,Hip,Questionable,Shoulder,Hip,Limited Participation in Practice,2015-11-06T12:36:16.000000+0000
2015.0,REG,OAK,9.0,00-0027759,S,Larry Asante,Larry,Asante,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T12:36:07.000000+0000
2015.0,REG,OAK,9.0,00-0031040,DE,Khalil Mack,Khalil,Mack,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-06T12:36:07.000000+0000
2015.0,REG,OAK,9.0,00-0027887,S,Taylor Mays,Taylor,Mays,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-06T12:36:07.000000+0000
2015.0,REG,OAK,9.0,00-0018227,S,Charles Woodson,Charles,Woodson,Shoulder,Knee,Probable,Shoulder,Knee,Full Participation in Practice,2015-11-06T12:36:07.000000+0000
2015.0,REG,PHI,9.0,00-0022531,T,Jason Peters,Jason,Peters,Back,,Out,Back,,Did Not Participate In Practice,2015-11-10T06:33:44.000000+0000
2015.0,REG,PHI,9.0,00-0031549,WR,Nelson Agholor,Nelson,Agholor,Ankle,,Questionable,Ankle,,Full Participation in Practice,2015-11-06T09:12:18.000000+0000
2015.0,REG,PHI,9.0,00-0027864,RB,Ryan Mathews,Ryan,Mathews,Groin,,Questionable,Groin,,Full Participation in Practice,2015-11-06T09:12:30.000000+0000
2015.0,REG,PHI,9.0,00-0024248,LB,DeMeco Ryans,DeMeco,Ryans,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-06T09:12:43.000000+0000
2015.0,REG,PHI,9.0,00-0030401,LB,Kiko Alonso,Kiko,Alonso,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T09:11:55.000000+0000
2015.0,REG,PHI,9.0,00-0028311,DE,Brandon Bair,Brandon,Bair,Groin,,Probable,Groin,,Full Participation in Practice,2015-11-06T09:11:55.000000+0000
2015.0,REG,PHI,9.0,00-0028536,LB,Bryan Braman,Bryan,Braman,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-06T09:11:55.000000+0000
2015.0,REG,PIT,9.0,00-0030033,LB,Terence Garvin,Terence,Garvin,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-06T10:28:09.000000+0000
2015.0,REG,PIT,9.0,00-0025464,TE,Matt Spaeth,Matt,Spaeth,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-06T10:28:03.000000+0000
2015.0,REG,PIT,9.0,00-0022900,S,Will Allen,Will,Allen,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0031373,WR,Martavis Bryant,Martavis,Bryant,Illness,,Probable,Illness,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0025557,CB,William Gay,William,Gay,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0020712,LB,James Harrison,James,Harrison,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0023465,TE,Heath Miller,Heath,Miller,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0027023,S,Michael Mitchell,Michael,Mitchell,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0031412,DE,Stephon Tuitt,Stephon,Tuitt,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0020245,QB,Michael Vick,Michael,Vick,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,PIT,9.0,00-0030460,WR,Markus Wheaton,Markus,Wheaton,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-06T10:27:56.000000+0000
2015.0,REG,SD,9.0,00-0026370,T,King Dunlap,King,Dunlap,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-07T11:27:22.000000+0000
2015.0,REG,SD,9.0,00-0032103,LB,Denzel Perryman,Denzel,Perryman,Biceps,,Out,Biceps,,Did Not Participate In Practice,2015-11-07T11:27:29.000000+0000
2015.0,REG,SD,9.0,00-0030278,LB,Manti Te'o,Manti,Te'o,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-07T11:27:36.000000+0000
2015.0,REG,SD,9.0,00-0030991,C,Chris Watt,Chris,Watt,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2015-11-07T11:27:49.000000+0000
2015.0,REG,SD,9.0,00-0027984,G,Orlando Franklin,Orlando,Franklin,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2015-11-07T11:28:01.000000+0000
2015.0,REG,SD,9.0,00-0029275,TE,Ladarius Green,Ladarius,Green,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2015-11-07T11:28:11.000000+0000
2015.0,REG,SD,9.0,00-0027956,DT,Corey Liuget,Corey,Liuget,Foot,,Questionable,Foot,,Did Not Participate In Practice,2015-11-07T11:28:31.000000+0000
2015.0,REG,SD,9.0,00-0027882,CB,Patrick Robinson,Patrick,Robinson,Concussion,,Questionable,Concussion,,Full Participation in Practice,2015-11-07T11:28:41.000000+0000
2015.0,REG,SD,9.0,00-0027710,S,Darrell Stuckey,Darrell,Stuckey,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-07T11:29:10.000000+0000
2015.0,REG,SD,9.0,00-0031334,CB,Jason Verrett,Jason,Verrett,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-11-07T11:28:58.000000+0000
2015.0,REG,SD,9.0,00-0025424,S,Eric Weddle,Eric,Weddle,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-11-07T11:28:51.000000+0000
2015.0,REG,SD,9.0,00-0026175,CB,Brandon Flowers,Brandon,Flowers,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-07T11:27:06.000000+0000
2015.0,REG,SD,9.0,00-0021547,TE,Antonio Gates,Antonio,Gates,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-07T11:27:06.000000+0000
2015.0,REG,SF,9.0,00-0032063,RB,Mike Davis,Mike,Davis,Hand,,Out,Hand,,Did Not Participate In Practice,2015-11-06T14:48:52.000000+0000
2015.0,REG,SF,9.0,00-0031045,RB,Carlos Hyde,Carlos,Hyde,Foot,,Out,Foot,,Did Not Participate In Practice,2015-11-06T14:48:58.000000+0000
2015.0,REG,SF,9.0,00-0030767,S,L.J. McCray,L.J.,McCray,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-06T14:49:04.000000+0000
2015.0,REG,SF,9.0,00-0022084,WR,Anquan Boldin,Anquan,Boldin,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2015-11-06T14:48:22.000000+0000
2015.0,REG,SF,9.0,00-0031186,CB,Kenneth Acker,Kenneth,Acker,Chest,Concussion,Questionable,Chest,Concussion,Did Not Participate In Practice,2015-11-06T14:48:15.000000+0000
2015.0,REG,SF,9.0,00-0027375,CB,Tramaine Brock,Tramaine,Brock,Shin,,Questionable,Shin,,Limited Participation in Practice,2015-11-06T14:48:32.000000+0000
2015.0,REG,SF,9.0,00-0028903,TE,Garrett Celek,Garrett,Celek,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2015-11-06T14:48:42.000000+0000
2015.0,REG,SF,9.0,00-0031020,CB,Keith Reaser,Keith,Reaser,Not Injury Related,Ankle,Questionable,Not Injury Related,Ankle,Limited Participation in Practice,2015-11-06T14:49:16.000000+0000
2015.0,REG,SF,9.0,00-0026762,G,Alex Boone,Alex,Boone,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T14:48:06.000000+0000
2015.0,REG,SF,9.0,00-0027894,LB,Navorro Bowman,Navorro,Bowman,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-06T14:48:06.000000+0000
2015.0,REG,SF,9.0,00-0024495,LB,Ahmad Brooks,Ahmad,Brooks,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-06T14:48:06.000000+0000
2015.0,REG,SF,9.0,00-0032065,P,Bradley Pinion,Bradley,Pinion,right Calf,,Probable,right Calf,,Full Participation in Practice,2015-11-06T14:48:06.000000+0000
2015.0,REG,SF,9.0,00-0030548,S,Eric Reid,Eric,Reid,Chest,,Probable,Chest,,Full Participation in Practice,2015-11-06T14:48:06.000000+0000
2015.0,REG,SF,9.0,00-0025415,T,Joe Staley,Joe,Staley,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-06T14:48:06.000000+0000
2015.0,REG,STL,9.0,00-0026142,DE,Chris Long,Chris,Long,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-06T12:28:43.000000+0000
2015.0,REG,STL,9.0,00-0032242,T,Rob Havenstein,Rob,Havenstein,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2015-11-06T12:28:33.000000+0000
2015.0,REG,STL,9.0,00-0030530,S,T.J. McDonald,T.J.,McDonald,Foot,,Questionable,Foot,,Did Not Participate In Practice,2015-11-06T12:28:59.000000+0000
2015.0,REG,STL,9.0,00-0027952,DE,Robert Quinn,Robert,Quinn,Knee,,Questionable,Knee,,Did Not Participate In Practice,2015-11-06T12:29:03.000000+0000
2015.0,REG,STL,9.0,00-0031391,RB,Tre Mason,Tre,Mason,Ankle,,Questionable,Ankle,,Full Participation in Practice,2015-11-06T12:28:50.000000+0000
2015.0,REG,STL,9.0,00-0026243,DE,William Hayes,William,Hayes,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2015-11-06T12:28:38.000000+0000
2015.0,REG,STL,9.0,00-0028795,RB,Chase Reynolds,Chase,Reynolds,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2015-11-06T12:29:09.000000+0000
2015.0,REG,TB,9.0,00-0023496,WR,Vincent Jackson,Vincent,Jackson,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-06T10:47:52.000000+0000
2015.0,REG,TB,9.0,00-0029112,DE,Jacquies Smith,Jacquies,Smith,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-06T10:48:26.000000+0000
2015.0,REG,TB,9.0,00-0027680,S,Major Wright,Major,Wright,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-11-06T10:48:20.000000+0000
2015.0,REG,TB,9.0,00-0030566,S,D.J. Swearinger,D.J.,Swearinger,Toe,,Questionable,Toe,,Did Not Participate In Practice,2015-11-06T10:48:38.000000+0000
2015.0,REG,TB,9.0,00-0030386,DE,William Gholston,William,Gholston,Knee,,Questionable,Knee,,Full Participation in Practice,2015-11-06T10:47:48.000000+0000
2015.0,REG,TB,9.0,00-0024102,DT,Tony McDaniel,Tony,McDaniel,Groin,,Questionable,Groin,,Full Participation in Practice,2015-11-06T10:48:03.000000+0000
2015.0,REG,TB,9.0,00-0031418,TE,Austin Seferian-Jenkins,Austin,Seferian-Jenkins,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2015-11-06T10:48:10.000000+0000
2015.0,REG,TB,9.0,00-0023467,G,Logan Mankins,Logan,Mankins,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-06T10:47:41.000000+0000
2015.0,REG,TB,9.0,00-0027856,DT,Gerald McCoy,Gerald,McCoy,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-06T10:47:41.000000+0000
2015.0,REG,TEN,9.0,00-0030541,CB,Blidi Wreh-Wilson,Blidi,Wreh-Wilson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-11-06T10:26:34.000000+0000
2015.0,REG,TEN,9.0,00-0029708,WR,Kendall Wright,Kendall,Wright,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-06T10:26:41.000000+0000
2015.0,REG,TEN,9.0,00-0027136,CB,Jason McCourty,Jason,McCourty,Groin,,Questionable,Groin,,Did Not Participate In Practice,2015-11-06T10:26:22.000000+0000
2015.0,REG,TEN,9.0,00-0027737,CB,Perrish Cox,Perrish,Cox,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-06T10:26:10.000000+0000
2015.0,REG,TEN,9.0,00-0026224,WR,Harry Douglas,Harry,Douglas,Ribs,,Probable,Ribs,,Full Participation in Practice,2015-11-06T10:26:10.000000+0000
2015.0,REG,TEN,9.0,00-0032268,QB,Marcus Mariota,Marcus,Mariota,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T10:26:10.000000+0000
2015.0,REG,TEN,9.0,00-0027868,LB,Derrick Morgan,Derrick,Morgan,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-11-06T10:26:10.000000+0000
2015.0,REG,WAS,9.0,00-0027783,TE,Anthony McCoy,Anthony,McCoy,,,,Not Injury Related,,Full Participation in Practice,2015-11-05T12:28:22.000000+0000
2015.0,REG,WAS,9.0,00-0028018,CB,Chris Culliver,Chris,Culliver,Knee,,Questionable,Knee,,Did Not Participate In Practice,2015-11-06T12:01:44.000000+0000
2015.0,REG,WAS,9.0,00-0031052,CB,Bashaud Breeland,Bashaud,Breeland,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-06T12:01:37.000000+0000
2015.0,REG,WAS,9.0,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Toe,,Questionable,Toe,,Limited Participation in Practice,2015-11-06T12:01:53.000000+0000
2015.0,REG,WAS,9.0,00-0026189,WR,DeSean Jackson,DeSean,Jackson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-06T12:01:59.000000+0000
2015.0,REG,WAS,9.0,00-0027954,LB,Ryan Kerrigan,Ryan,Kerrigan,Hand,,Questionable,Hand,,Limited Participation in Practice,2015-11-06T12:02:05.000000+0000
2015.0,REG,WAS,9.0,00-0026248,C,Kory Lichtensteiger,Kory,Lichtensteiger,Neck,,Questionable,Neck,,Limited Participation in Practice,2015-11-06T12:02:10.000000+0000
2015.0,REG,WAS,9.0,00-0029545,LB,Keenan Robinson,Keenan,Robinson,Rib,"Abdomen, Shoulder",Questionable,Rib,"Abdomen, Shoulder",Limited Participation in Practice,2015-11-06T12:02:19.000000+0000
2015.0,REG,WAS,9.0,00-0032007,CB,Quinton Dunbar,Quinton,Dunbar,Illness,,Probable,Illness,,Full Participation in Practice,2015-11-06T12:01:30.000000+0000
2015.0,REG,WAS,9.0,00-0024307,DE,Jason Hatcher,Jason,Hatcher,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-06T12:01:30.000000+0000
2015.0,REG,WAS,9.0,00-0029666,C,Josh LeRibeus,Josh,LeRibeus,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-06T12:01:30.000000+0000
2015.0,REG,WAS,9.0,00-0027704,LB,Perry Riley,Perry,Riley,Lower Leg,,Probable,Lower Leg,,Full Participation in Practice,2015-11-06T12:01:30.000000+0000
2015.0,REG,WAS,9.0,00-0030404,RB,Chris Thompson,Chris,Thompson,Back,,Probable,Back,,Full Participation in Practice,2015-11-06T12:01:30.000000+0000
2015.0,REG,ARI,10.0,00-0031051,WR,John Brown,John,Brown,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-13T12:55:08.000000+0000
2015.0,REG,ARI,10.0,00-0025682,C,Lyle Sendlein,Lyle,Sendlein,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-11-13T12:55:14.000000+0000
2015.0,REG,ARI,10.0,00-0029738,TE,Darren Fells,Darren,Fells,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-13T12:55:01.000000+0000
2015.0,REG,ARI,10.0,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-13T12:55:01.000000+0000
2015.0,REG,ARI,10.0,00-0029336,WR,Brittan Golden,Brittan,Golden,Groin,,Probable,Groin,,Full Participation in Practice,2015-11-13T12:55:01.000000+0000
2015.0,REG,ARI,10.0,00-0030503,LB,Alex Okafor,Alex,Okafor,Calf,,Probable,Calf,,Full Participation in Practice,2015-11-13T12:55:01.000000+0000
2015.0,REG,ARI,10.0,00-0027064,CB,Jerraud Powers,Jerraud,Powers,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-13T12:55:01.000000+0000
2015.0,REG,BAL,10.0,00-0032054,WR,Breshad Perriman,Breshad,Perriman,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-13T10:32:04.000000+0000
2015.0,REG,BAL,10.0,00-0026223,C,Jeremy Zuttah,Jeremy,Zuttah,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2015-11-13T10:32:11.000000+0000
2015.0,REG,BAL,10.0,00-0023566,DE,Chris Canty,Chris,Canty,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-13T10:31:55.000000+0000
2015.0,REG,BAL,10.0,00-0030992,TE,Crockett Gillmore,Crockett,Gillmore,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-13T10:31:55.000000+0000
2015.0,REG,BAL,10.0,00-0026984,T,Eugene Monroe,Eugene,Monroe,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-13T10:31:55.000000+0000
2015.0,REG,BAL,10.0,00-0022839,LB,Daryl Smith,Daryl,Smith,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-13T10:31:55.000000+0000
2015.0,REG,BAL,10.0,00-0031582,CB,Tray Walker,Tray,Walker,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-11-13T10:31:55.000000+0000
2015.0,REG,BUF,10.0,00-0024348,DT,Kyle Williams,Kyle,Williams,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-11T08:55:18.000000+0000
2015.0,REG,BUF,10.0,00-0031029,T,Seantrel Henderson,Seantrel,Henderson,Illness,,Questionable,Illness,,Limited Participation in Practice,2015-11-11T08:55:26.000000+0000
2015.0,REG,BUF,10.0,00-0031335,T,Cyrus Kouandjio,Cyrus,Kouandjio,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-11-11T08:55:33.000000+0000
2015.0,REG,BUF,10.0,00-0027029,RB,LeSean McCoy,LeSean,McCoy,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2015-11-11T08:55:06.000000+0000
2015.0,REG,BUF,10.0,00-0031325,WR,Sammy Watkins,Sammy,Watkins,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-11-11T08:55:06.000000+0000
2015.0,REG,BUF,10.0,00-0023750,DE,Mario Williams,Mario,Williams,Calf,,Probable,Calf,,Limited Participation in Practice,2015-11-11T08:55:06.000000+0000
2015.0,REG,CAR,10.0,00-0031122,G,Andrew Norwell,Andrew,Norwell,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-11-13T11:34:20.000000+0000
2015.0,REG,CAR,10.0,00-0022750,DT,Dwan Edwards,Dwan,Edwards,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-11-13T11:34:02.000000+0000
2015.0,REG,CAR,10.0,00-0027675,TE,Ed Dickson,Ed,Dickson,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2015-11-13T11:33:46.000000+0000
